movieId,f0,f1,f2,f3,f4,f5,f6,f7
6794,-0.74616865686948453,1.0747810364216066,1.1861768015568248,1.5015201354196335,0.7258659574614994,0.47901353063457697,0.29019069240298762,-1.6284589586830167
27373,0.66767717731549825,0.4442485320398521,0.49115514641482488,0.37560125975617531,0.43777081252003519,0.62663459180335468,0.50259868187248791,0.70001140495819447
6792,0.7321767844505529,0.54739651880179063,0.55090422656921756,0.33325380183172348,0.32634786900963825,0.28765674521266116,0.5389570601427448,0.27631051252696415
6793,0.18464282310569338,-0.38530571728195523,0.13525091104762132,1.193915625305382,1.4958824441777241,0.49115217569811731,-0.41241180781635928,0.27059636053649971
6790,0.40759191152780172,0.54894651058951871,-0.69173297623747221,1.2626473137864647,0.91671755550207201,0.22162922432996346,0.25831177162262892,0.6808225504519434
6791,0.9483552679931847,0.80199219856311488,1.1943002092627628,0.30501510571033963,-0.047754510077100028,0.1162408580195128,0.7135708940142611,0.4567462116917545
963,0.84254169632097931,0.41140477008358967,0.40400548765896183,0.28823507216315919,0.30953177270932752,0.3738402454693085,0.44536893062540583,0.28936007189009544
88398,0.51771047571038054,0.11689205550765742,0.26442072071706785,0.48479279357416222,0.53297243643700198,0.088671421317600599,0.35077759857486102,-0.15775912489071839
6798,0.8202114066448265,0.8437101379061277,0.48743979892191464,0.18213844723817069,0.15683411982565384,0.37862468646215336,0.54240086952476874,0.17936599431920494
61941,0.67482925526439497,0.14841156882356821,0.4111328295892327,0.30622450453442224,0.20138520711598723,0.45264094332190513,0.61201395772421996,0.46573153337251189
52867,0.35377563847665522,0.22895132225014897,0.30676283874596222,0.30125969781475004,0.64308374415380465,0.45502608721867416,0.2079575608592566,0.41575002908789305
4641,0.43313472303792933,0.8509777783343101,0.8877498125644776,0.94056574844625374,-0.15705585411284634,0.36066636720865786,0.90852860609238884,-0.11016889755986588
99992,0.51771047571732343,0.11689205546826066,0.26442072071614919,0.48479279358856953,0.53297243641676162,0.088671421290300909,0.35077759854560925,-0.15775912500199099
99996,0.56034331031252904,0.25949586783876283,0.51034149648858973,0.48289249140309737,0.29724923723006058,0.36070109053790406,0.53173594023907034,0.28051617983758464
32013,0.59297131351491295,0.4368247184812849,0.375446385987382,0.36883786298274884,0.53283991083707172,0.24898982020306507,0.32292797963419911,0.44555961121107146
271,1.8398105827036528,-0.74920454752884291,0.96367244975941602,0.026117002760244794,-0.51379015230287783,-0.2919611438747981,0.1415692108244288,-0.29594397962003849
272,1.0708410863418258,0.17549348189912872,0.58923533163592889,0.20492644344417574,0.4589695721747421,0.82883908970674391,0.034061172165362079,0.25504424704050427
273,0.29292320589261245,0.78596420058619176,0.081443726158170193,-0.97144238712732933,0.87025852526012626,0.98493118417351877,0.81662346014393838,0.43958625618654268
274,0.011067095820164966,0.48870659816582251,0.10283094017784287,0.18717592868566574,0.45432667513188868,0.80578472895565945,0.24014556820124972,0.88624955013975648
275,-0.24835698198480632,0.92007398554064879,0.49227376298032094,0.21290256219099338,0.53315190136677315,0.47481348763851217,0.33145649358849988,1.2918705306398937
276,-0.040787158519872503,0.50016311425384896,0.012508598932116258,0.22753365683266777,0.43669120028008479,0.62177235532443131,0.85176110575209307,0.62323775611409926
277,1.0311401579428536,0.88865097382128289,0.40049092614986925,0.029300933780031659,-0.21480016266700716,0.13240244437990323,0.3113471332954259,1.4237796839002854
278,0.11765487464742011,1.2986736688569247,0.33428921246727844,0.44323351163813351,-0.1246405656502865,-0.25955329820295353,1.3385314995433704,-0.44521913847539318
279,0.97451180734775866,0.60586591579951321,0.16682445271659513,0.69655472847518629,0.077589316383365137,0.48194030934915433,0.032401313757820134,0.094304511016135878
32019,0.7147792143047772,-0.54102946116458761,-0.083860243444024166,0.88960229441487404,-0.045979043297805208,0.693764967639657,0.72582769488862175,-0.35375977894081023
80590,0.57135084846901663,0.21513723335960785,0.15622287819632588,0.57306863441040246,0.22628227716838806,0.32854243978398484,0.21343111174406848,0.0022110344895974621
88022,0.95077301591255281,0.38096553499279739,0.23052506207466616,0.96064381869109772,0.31028690163985945,0.58420905978063964,0.32759912201715041,0.030288081971944884
97334,0.51771047571008333,0.11689205544946212,0.26442072083879226,0.48479279348955673,0.53297243639079439,0.088671421293248995,0.35077759868181668,-0.15775912492058217
131448,0.48029426597642116,0.22242502967651412,0.43743556835635122,0.41390784974426137,0.25478506049896765,0.30917236337707144,0.45577366308523476,0.24044243980632368
26394,0.69028063428647446,0.15585607393469098,0.35256096106631962,0.64639039133017229,0.71062991520243579,0.11822856182933661,0.4677034648715398,-0.21034549990294055
52460,0.069550115860409947,0.22548349555623523,0.24327139860217228,0.06620052300579965,0.20113225432964688,-0.010298725946664828,0.24273231804718476,0.32939436356071783
4647,0.34514031713677334,0.077928037024151714,0.17628048051178122,0.32319519574905214,0.35531495757572223,0.059114280877596188,0.2338517323538053,-0.10517274999617064
104712,0.53484539346678728,0.62719525071822957,0.64677801085475484,0.030805149610400921,0.59068114625113299,0.46083865882532088,0.24298145928720999,0.69027405057662905
57476,0.57046380955580756,0.22857932101712786,0.13831503718326127,0.57638629120565954,0.18617214095117518,0.35052543588471541,0.19655947323663331,0.01817284912151422
53737,0.68603666394033092,0.68898283162220775,0.41514480903595358,0.34875549312443466,0.28706965581175004,0.34292322726162339,0.28801252873570032,0.13899479772130402
113573,0.44228848308881252,0.13633524355857604,0.15054194815106736,0.38685264452710455,0.52452095929821718,0.35862396158923365,0.34373626364384807,0.11339893029185573
47,0.94936916404051364,-0.056762858632087812,0.33843759732856771,0.53439249786745213,0.23691304830934615,0.50122420562272973,0.65364152438108813,0.88502184825844554
141432,0.60399555497171287,0.13637406470866117,0.30849084093301266,0.56559159237359746,0.62180117585627226,0.10344999155825725,0.40924053173804686,-0.18405231251712556
84128,0.69028063437660891,0.15585607396703266,0.35256096098497813,0.64639039136416165,0.7106299152206107,0.11822856171856284,0.46770346472845958,-0.21034549993222162
44,0.088140346489925497,0.012462331972811736,0.7662597882971901,0.25732338167199675,-0.075437658006420591,0.66443280416216255,0.26838033418757212,0.94319048148971141
64900,0.60866135340930994,0.38008362452377348,0.45617272756746818,0.29712022361824036,0.38736028245408211,0.61395169569310359,0.32081197556205937,0.44097779603730297
81751,0.39874651122690896,0.022708936396469141,0.16931818520122605,0.43126040381746777,0.47028574158728531,-0.043454307801440079,0.26123051879992337,-0.3248027576073792
45447,0.42684093803187562,0.203628592951552,-0.39946565539150675,0.097334773176340594,0.86698589547888705,-0.17140305594121386,1.1087306903751077,1.0196590726864843
4645,0.78374849312582873,0.53984303563224334,0.36273011837835661,0.057884790815195972,0.52086551804464276,0.2600458742522459,0.49221709289647159,0.18135972527506536
45442,0.26696223103307193,0.50728271723344842,0.49011204290764437,0.11754387602490896,0.65662901542361418,0.40754804465692207,0.24805102183455519,0.80244684631718721
45440,0.46412998051148313,0.2441287978854772,0.76737713848925782,0.19053285435438147,0.37052339638293574,0.82726010615532342,0.69420723304500154,0.24271142351676811
133347,0.48029426594444696,0.2224250296532177,0.43743556841892883,0.41390784979984496,0.25478506045200744,0.30917236326085235,0.45577366307442158,0.24044243990326453
7786,0.40820759112632221,0.058972625018555311,0.67869202279059282,0.24764568322280989,0.51069231608803112,-0.06727619273647796,-0.01362331327998108,-0.096048407855855319
58078,0.64039235466844724,0.29656670617895126,0.58324742447057565,0.55187713308153485,0.33971341393726967,0.41222981770253747,0.60769821745320607,0.32058991980808221
100363,0.40712722581717814,0.5075997527006384,0.93285680720199249,0.369987655013648,0.075095502215576274,0.10076495875075073,0.7240612573349503,0.72565949615161951
46865,0.10000837798616129,0.13872456212164361,0.14655202751184446,-0.086423679603968601,0.85467061194385519,-0.26152407415980922,-0.35323562715802698,0.82304470161991383
3519,-0.17528538537418192,-0.93944624056479176,1.6615522332767871,-0.35474708273603661,1.0697798645940739,-0.62756619581487239,1.6371099598203376,0.30284881408120745
3518,0.55403490014886636,0.75990810015278143,0.41098363942159577,-0.0017700391457495218,-0.031483498879949584,0.19735168016614762,0.3777102101860812,-0.071702719756113559
3513,0.59927916838707906,-0.71122174308107444,-0.37883894783350219,0.27745902002062789,1.1032557106407452,1.5923600994458935,0.1777347079622516,0.73018383714320734
3512,0.16017912198777962,0.55517895492121405,-0.6725358578241224,0.45562174735516808,1.454587714293047,0.92088376241553838,0.090565997290710132,0.57906283782605905
3511,0.44905822414677943,0.026962860604759047,-0.44690235843927356,0.03066581702469761,-0.18662745874123629,-0.14747498916736007,0.73708041860568252,1.0255142415022682
3510,0.31123870436939821,0.7287630374295303,0.15804469473306659,0.64566618477993987,0.22156063142656543,0.53613044754577022,0.63379806628560087,0.83923869330092826
1210,0.4644977045930701,0.56186300730954708,0.26496159407681114,0.54287836933988864,0.21107617432991282,0.86363215331771037,0.67670761910087585,0.84602460722643957
3516,0.82319195081051555,0.62388415123982532,0.28102397051777583,0.66793141597204986,0.37096651565726746,0.40520003181620323,0.13956654938816906,0.40678178761099193
3515,0.16926522111098852,0.65106825260483703,-0.077333089126425766,0.80566159454830799,0.4956377978872667,0.59627015011962603,0.63525924063684513,0.19978751309216522
3514,1.323788173038986e-10,7.94421086749386e-12,1.0986261608179858e-10,1.1302586888320437e-10,2.2363909877815164e-11,7.192260525433234e-11,3.228528466579099e-11,7.460310081506766e-11
90310,0.40024522165436577,0.18535419139933959,0.36452964022301787,0.34492320816204658,0.21232088377760108,0.25764363614344615,0.37981138588129187,0.20036869990269296
70663,0.48029426590258784,0.2224250296058673,0.4374355684388137,0.41390784974670486,0.25478506044539911,0.3091723632811767,0.45577366319192247,0.24044243984517474
2688,0.92179111726400453,0.35847061286843818,0.45281486854222025,-0.012022584344648547,0.47632967911342844,0.44390878075724949,-0.31820262670016836,0.90995438060863021
2689,0.11035309816156411,0.045026671622355741,0.094063105545214409,1.0523930039170544,0.28584725907967179,0.5029678006302003,0.41657040119408856,0.95732615559097256
2684,0.15479887633378822,0.060610723759262991,0.035410603676028107,0.20176904966147508,0.035213771574573428,-0.06686985523247696,0.069448588703105052,0.083854325687565845
2686,1.1289665059376313,0.35853242343318614,-0.83529484481349159,0.35615864160352351,0.4789208341605995,0.75177513018533304,0.77492973728888548,1.0939575532248758
2687,-0.21305382524994285,0.66943599500132311,0.40178732245120535,1.1382520035772781,0.87815072637099567,0.61237127119695212,0.25641175208999156,0.046377632953761176
2681,0.82980504439193203,0.46391290811240127,0.022421636933808772,-0.070166820247260661,0.50150735979427741,0.6713336954213871,0.62669423863598239,0.46996298429444522
2682,0.92216162674269742,0.51147919380744722,0.20434169442454289,0.75359958246745873,0.37326766910514197,0.35070691315909613,0.13494437416645982,0.16491322036455022
2683,0.26785674936872211,0.62314072142788868,0.48521449987643461,0.1516283433181605,0.16682560032706609,0.33757387473824918,0.70453715493081837,1.1795621403136136
71282,0.70547833614152677,1.0131616208774539,0.16312639623673367,0.68340650785795087,-0.29054621132689895,0.44088940429774376,0.76160585752515586,0.76571944643367396
71285,0.51771047568267181,0.11689205543949895,0.26442072074474426,0.48479279355078697,0.53297243642644054,0.088671421317100971,0.35077759865617031,-0.15775912491314562
71535,0.5397294238440915,0.29244614448620238,0.72042632944742546,0.47178291199654676,0.10934158647144313,0.63953141641806688,0.45099223721915321,0.89108488910737194
71823,0.6403923546362924,0.29656670622618941,0.58324742448389488,0.55187713299102181,0.33971341395022209,0.41222981775878137,0.6076982174730251,0.32058991983663521
71530,-0.43943102877112139,2.1588182101908107,-0.10604801426667683,0.018994356385231118,0.77844959104256051,1.139904199766584,0.22210395576319303,0.25881162337840202
99,0.30464930136322266,0.5204539683820173,0.75003758276314159,0.92942866986165096,0.51521057833153661,0.73805188163296775,-0.24039949457678916,0.43524952223843288
98,0.28194433395752488,0.094668011119106651,0.88396018903593399,0.19386352318614022,0.19684811568477761,0.18275364440923952,0.67499479681733499,0.17824009795816748
68288,0.54186851159565208,0.25812228899294032,0.23588291288223337,0.33341844121913256,0.56777247121315488,0.50409156722657134,0.55303190156359838,0.72616428716841341
93,0.93054253594815917,0.2259565858173897,0.60099802483014431,-0.72038089689236218,0.74051053543548073,0.28615893357870431,0.19918856449266217,0.38763412233238176
92,-0.23226535693830958,0.649189191600273,1.0929861781596486,0.00022837028551771996,0.74040624298557622,0.46230702339631502,0.50096543789582548,0.34404792321035033
95,0.18143850180203497,0.28410931351538327,0.4909784969162021,0.12593068062665461,0.69755115774588849,0.45300651571119405,0.3436583409472227,0.92702882933575348
94,-0.26779623609388276,1.1652032287412155,1.026082687271316,0.81979860917898817,-0.17654894164446161,0.73657725466055624,0.74801241002980823,0.61125627001545102
97,0.40284476636152017,0.32979917053059737,0.43273595930193598,0.88404637403008612,1.0639821445172122,1.4078510758286678,-0.33711106042890299,0.92173432767259156
96,0.56354682317598792,0.10377184101927056,0.8805601317798819,0.35265946654315017,0.38655662711153055,0.53321999143750931,0.54123801393296955,0.15656984678012181
102716,0.49252223448191784,0.23934917559565161,0.27763600853174147,0.51713369037391288,0.66624376574921695,0.46659994654018694,0.26261585673036425,0.060476680142013253
54171,0.56034331026777007,0.25949586783974404,0.51034149644735027,0.48289249136072177,0.29724923716499729,0.36070109060932359,0.53173594031051552,0.28051617991687905
78669,0.78374849311387762,0.53984303556726498,0.36273011846815806,0.05788479086094192,0.52086551806277526,0.26004587427012726,0.49221709285161175,0.18135972537080572
78666,0.88171705475214879,0.60732341497844922,0.40807138319066372,0.06512038963543898,0.58597370784100733,0.29255160858864682,0.55374422954545188,0.20402969100261245
94542,0.43142539640463901,0.097410046267176476,0.2203506006962781,0.40399399462313534,0.44414369697599704,0.073892851165228035,0.29231466549253798,-0.13146593748681357
91067,0.69028063429429065,0.15585607395210441,0.35256096103248524,0.64639039136032628,0.71062991523336028,0.11822856173182608,0.46770346476923885,-0.21034550000443555
62081,0.022821921153229164,0.82187963382255347,0.054017075665061982,0.31216805027350292,1.1667501692518329,0.47273762987959861,0.14022651785690796,0.51381018515200383
99735,1.0168252532091651,0.25091660183734493,0.031840272584156233,0.28124912790576156,0.19553653052181999,0.25805198557232439,0.27903323248236495,0.013499664699311574
1379,0.23269292866846833,-0.59176108246110259,0.35381069075824118,0.65446076038219847,0.61131923487449302,-0.25572369746714202,0.081657173487383203,1.5374106761020783
99739,0.82180574629368874,0.32241418500820429,0.13551273529620703,0.17763480920106972,0.2750889625153245,0.22773677134783268,0.31286786488132101,0.06995868963826582
40966,0.48029426595139341,0.22242502967434091,0.43743556836745662,0.41390784971445466,0.25478506047765043,0.3091723632667932,0.45577366316573809,0.24044243990218717
40962,0.11811200753513333,0.23204404638921455,0.16740919110349942,0.19137546711297246,0.42384514050997385,0.22472691044022514,-0.065986638733069675,0.30224341291597612
83613,1.3856716721276578,-0.75622825623794332,-0.39021514428347559,-0.42232590995721264,-0.7673903665995242,0.50635300846345399,0.95995266689210534,1.5271862471503355
1177,-0.063706978150509491,0.54384307488321859,0.47699964555139357,0.42704465019888771,0.81506696411375401,1.4337524603663738,0.40470229954159492,0.044485819510394133
1176,1.7878326947508245,0.075638067602831455,-1.0140734738543413,-0.16454016634318883,1.2531005186149744,1.103980342592576,0.54144402507470202,0.37104743540552171
1175,1.3628494979247061,0.56805845095681917,-0.48593655000785008,-0.40056837082159286,-0.85443440128640236,0.53254285967981541,1.9612806275446517,0.38489599900189392
1174,0.60399555497233304,0.136374064710168,0.30849084082613959,0.56559159240141443,0.62180117590303807,0.10344999156269663,0.4092405317063072,-0.18405231251992854
1173,-0.47649972286104014,1.3169575632083603,0.022788562764350286,0.2849627142208378,0.41466962425146581,1.1247225824410942,1.1124415558948431,0.65698200192558198
1172,0.74347188752982218,0.42409591003732189,-0.096171017524322749,0.19451427457109466,0.83055754473140109,1.2927494699031432,-0.027224759973790966,0.70477609846943068
1171,1.0029852653059417,0.86051095810908096,0.18358864747663917,0.096703959396049671,0.30712314069407542,0.62546226144471795,0.61768926882069608,0.6030803821009133
132128,0.56034331021915684,0.25949586787225393,0.51034149645615556,0.48289249145676683,0.29724923712595214,0.36070109054967975,0.53173594032980487,0.28051617988437777
1179,0.9108547772916985,0.72620362592996612,0.1640362691701833,0.34171964007481387,0.24228025091638136,0.66621045861376926,0.75077772872419957,-0.28881067317103448
1178,1.0554964220220306,0.23304727557180135,1.0339759877275037,0.34918431903782771,-0.26535424263051599,0.59312085924618085,0.88416106856712495,0.46294435513282267
76085,0.60399555497600943,0.13637406471225688,0.30849084090433804,0.56559159245169799,0.62180117585563366,0.10344999152852842,0.40924053165599877,-0.18405231250934687
1005,-0.067396224558141191,0.77543896211116148,0.54475656439897269,0.21764540793467846,0.71963203818913335,1.0659989871816327,0.21513945557208466,0.16422082026061438
27611,1.0922796375420569,0.57632864178220011,0.87987154877616702,-0.23752118287642079,-0.18953804507840041,0.58224130953967679,1.1772280255592309,-0.09751981720809498
129233,0.56034331029583506,0.25949586795344015,0.51034149647877369,0.48289249140055918,0.29724923715892593,0.36070109056409583,0.53173594026153626,0.28051617978571503
97938,0.26010412183230719,0.74091066553548424,0.10771153430221612,0.9426159202548694,0.57103748037842517,0.63031983199371677,1.3204839198667035,0.36241861805366921
1004,-0.19252145330925061,0.16873595926341192,0.52020964483428833,0.50392782168790318,0.77847457372042161,0.483774701330419,0.58374901089392428,0.47528679784217209
59037,0.32019617724673832,0.14828335314806729,0.2916237122173978,0.27593856650908255,0.16985670698912367,0.20611490889432552,0.30384910876859345,0.16029495995530821
97936,0.51771047572618512,0.11689205545430865,0.26442072077236223,0.48479279355820803,0.53297243639846248,0.088671421364780983,0.35077759860107333,-0.15775912487988816
7188,0.68931519455609491,0.47139248007844708,0.35060817271312605,0.42611501641699606,0.35645790445178821,0.39605141488485274,0.5756130298441039,0.41807061531699358
7189,0.48770588130464765,0.35968930845473401,0.36226510333717227,0.33376506012645335,0.068756672400249422,-0.14009328481858774,-0.037755183687958403,0.38136336157101164
877,0.54379599159114111,0.29453258075028094,0.080748752678651461,0.57152440521545023,0.51267510065745281,-0.065885289720949883,0.26609376616096203,-0.30353771467805879
7186,0.69659494348294104,0.27274825667499492,0.15934771631698408,0.9079607235005186,0.15846197219299574,-0.30091434893335667,0.31251864930165729,0.37734446537041871
875,0.33537966716661022,0.0876430503977009,0.83754621297501508,0.25947496455024566,0.55497422789020556,0.65818521313284994,0.57191731700806636,0.28261456873363144
72703,0.5177104756611528,0.11689205547474724,0.26442072081865226,0.48479279350078741,0.53297243646779946,0.08867142126561485,0.35077759860115698,-0.1577591249965048
872,0.82253233454460728,0.51498467800437497,0.49678764906853068,0.074097275438173515,0.46604010556177461,0.21120143328818064,-0.23234393397440978,0.14959833370784015
621,0.68862802248194499,0.16157356470575357,-0.0071761384094887193,0.39970516379801085,0.54021674013616261,0.35041635538978849,0.36953772356653464,-0.1144727539315194
84772,0.53668302303823368,1.4174184634743712,1.3239926581547821,0.0079544306884094147,-0.23561919435413148,0.0070243261540215212,0.0098201299950021973,0.52903046815130739
82059,0.51771047571647055,0.11689205549831844,0.26442072075420237,0.4847927935797644,0.5329724363902355,0.088671421305179521,0.35077759857469332,-0.157759124961837
1224,0.99302984417629814,0.85026718876791985,0.30560139487514509,0.78907219285011687,0.53609694186202206,0.57079158781709372,-0.13619655651421267,0.85806935178813093
870,0.54316351468086022,0.45150924760465172,0.23639327997616333,-0.27835583256353152,0.33516740048034016,0.37944858954946015,0.40826726387202694,0.12857093330572025
8019,0.97818414358822325,0.69430619909561664,0.88155695686151492,0.25322152021655031,0.25712649973505702,0.41613764186863422,0.38938917559608188,-0.17279574495553407
8016,0.71971579270567521,0.45061159320090655,0.43468919301004882,0.064835115945558644,0.40778509239219934,0.18480125422230936,-0.20330094214207681,0.13089854200127668
65882,0.48029426591909119,0.22242502958155283,0.43743556840053327,0.41390784976811223,0.25478506050345923,0.30917236324407554,0.45577366315449386,0.24044243992421813
82053,0.65499961456877553,0.058587524672764631,0.17645277548692179,0.6428832860364877,0.8675444727260373,-0.060484268640556019,0.34374140022622318,-0.50098978499350599
8012,0.67453934231764401,0.47199454754804931,1.5429060798331906,0.22775396939121001,0.42611465800840054,0.074144218198280085,0.50757068347950074,0.16533413244417977
8011,0.87882694271957573,0.75581378779639397,0.69369176701702973,0.12208684905121488,0.45086358971657153,0.14211497674668144,0.27171980709265231,0.60809355000492671
1222,1.0057922869156788,0.088672482471622197,0.55449191549249677,0.54572232116145958,0.018755789799146799,0.53303676710075309,0.69819179909185869,0.54596530148271161
7456,0.56734576578293283,0.23825879942035516,0.44103540183229073,0.47721672014627309,0.44600247740170645,0.34290861998964917,0.28936860054171137,0.048322925113905173
2741,0.19423969355993329,0.49302189008007341,0.6000643200033754,0.24468968571914462,0.22085430734194295,0.33785019498758906,0.80807098554498824,1.029883469472846
7454,0.47092805029407281,-0.02931208708072695,0.011826600093806509,-0.0084172720224153941,1.5501566463194727,0.36709146509424884,0.30689472363057124,0.52510458651913283
7455,0.34514031715196641,0.077928036902017425,0.17628048053382339,0.32319519567542809,0.35531495762431659,0.059114280829490558,0.23385173241018209,-0.1051727499642358
7450,0.047239772146045932,0.70310334449926648,-0.06326173244562304,-0.44780256845742039,0.73105226946644453,0.96668837017430276,0.80115574211236207,0.97320723525141917
2036,0.39773019830259931,0.15673732332706927,0.17165670767668365,0.68993002549997906,-0.037482482093433446,-0.2963005055355592,0.14779124729884599,0.18760628308744642
26629,0.56034331024076767,0.25949586794233975,0.51034149646330762,0.4828924913678645,0.29724923725188934,0.36070109050784793,0.53173594028417981,0.28051617992160338
7458,-0.037325445208968369,0.9317303560914173,0.70363804570716182,0.10642111162825613,-0.29455797240761039,0.46357426712874483,0.57401255135226581,1.2982890648116405
7459,0.88831175677724106,0.46179738913859247,0.46207569216608596,0.3557457053220866,0.43095336314641741,0.46098644860451699,0.54471188169025064,0.38224188857913294
2034,0.69971260398683321,0.43785516364708932,-0.088237719526038066,-0.55285603259440508,0.28511058002697981,0.24957342935783258,0.38991152066579465,0.59308328406668676
2033,1.2711084016622018,0.42306545397021972,0.73128799164597558,0.14790282778485939,-0.12723459850367302,-0.057460295949492701,0.65148225289336104,0.47407991371622377
66509,0.48986343183178849,-0.28254242936515517,0.18946685558395981,0.65923425415082881,0.098438915074824232,1.7904567889861871,0.23974247725587355,0.31355302723221468
4849,0.40223888407481395,0.45235934582130438,0.18357945051237809,0.35128478633388094,0.32284742244037595,0.48377995730646062,0.47340166876820866,0.98794710979799427
6796,0.14409728291876894,0.61730123973405915,0.97647066567645846,0.83877861420581068,0.63498207046364441,0.17661601525660078,0.30180009483688247,0.72932360047651568
2747,1.1536060953334795,0.7299468317561616,-0.10257240050756374,0.11199816471908254,0.70491252462659615,0.19539242170950447,-0.1326543675132526,0.20455289872442739
65088,0.3377930322282654,0.339311092568369,0.28306190329770664,0.31040146299309224,0.78272450277212058,0.65119187916679266,0.20300957400082698,0.42086817804211646
2030,0.51771047575055207,0.11689205549080092,0.26442072074003276,0.48479279346401499,0.532972436490187,0.088671421332435219,0.35077759853562168,-0.15775912497009434
117065,0.32019617734359962,0.14828335313949337,0.29162371218275218,0.2759385664740055,0.16985670701695177,0.20611490885919787,0.30384910874190341,0.16029495995829268
131470,0.48029426590793123,0.22242502963300431,0.43743556836615022,0.4139078498191191,0.25478506039930232,0.30917236331456288,0.45577366315766543,0.2404424398875061
2749,0.39536098035530071,0.11080783153354429,0.7449218143957741,0.51141282099792906,0.32395759551105952,0.66999000964448419,0.51193643120788312,0.18041573544692383
131472,0.24014713297565032,0.11121251489202177,0.21871778416105736,0.20695392485005989,0.12739253029892619,0.15458618161956716,0.22788683154431918,0.12022121998016845
